0,0,-2.68818,0,-0.0935404,0,1.96179,0,0,-1.02162,1.70074,0.872265,0.779606,-3.33265,-2.778,-0.836434,6.99897,-0.479069,-0.630896,-3.5657,-0.659696,-1.82984,-1.31568,0.777307,0,-1.247,-3.2417,9.6693,-0.183446,-0.287125,1.93205,-0.984608,3.99914,0.11084,-1.64183,-1.24177,2.11732,-1.83481,0.48404,-1.35081,0,0,-1.13448,-8.67968,-4.04821,4.30317,4.59497,-10.7271,-16.6324,-18.7948,30.4331,-1.98134,13.4715,0.253874,1.19557,-4.87844,-0.866145,2.01975,-19.1888,-10.5423,0.0605214,34.6155,-0.73002,-14.9031,1.98003,-7.05501,-3.63691,0.00773423,9.16042,-3.8868,-3.5905,10.304,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2.68818,0,0,0,-3.10819,0,17.1243,0,0,-0.173967,3.79838,2.98441,10.2506,-11.8094,-15.6529,-0.561463,-0.793797,7.08716,8.0239,-6.37849,-0.225318,-3.26761,-0.353833,-5.44404,0,6.77837,-23.4234,-1.71735,15.7955,2.04397,-9.37815,7.11045,2.35036,7.04196,0.454365,0.00809031,1.83379,1.28311,0.814752,0.997567,0,0,-2.88025,-14.3035,-7.15685,9.38723,-35.2715,-7.13916,-19.6237,40.7654,22.882,-9.557,-10.2505,-25.0062,-1.72549,12.9803,-0.0597709,-1.41203,5.21472,23.6562,-7.19959,-4.39272,-3.0427,10.3492,35.9766,3.14785,-2.16441,-12.4153,-12.3454,8.84704,-10.1511,-6.18899,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.0935404,0,-3.10819,0,0,0,1.03714,0,0,0.055782,-3.74955,0.0290802,-5.62674,-2.05755,4.10732,-0.692233,1.90555,1.75591,-2.13434,-0.101001,0.745141,-1.01476,-1.06524,1.84514,0,-2.09324,-1.24795,0.230809,-3.59506,-1.06498,1.48411,4.58552,3.39774,-1.75878,-0.039032,-0.743442,-1.28526,-0.160868,0.22657,1.3758,0,0,-2.20752,-4.1064,-1.88632,-8.92915,15.5891,-20.826,8.88517,3.04371,-0.499476,3.42035,3.3375,-10.008,-0.497371,14.1607,0.333401,-0.876837,3.29814,2.03686,-12.9547,4.62833,-3.35164,5.80016,-8.7244,2.79074,5.55709,-6.91121,-3.53367,4.58257,-1.16331,1.31187,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.96179,0,17.1243,0,1.03714,0,0,0,0,-0.585641,-3.74102,14.4438,22.7462,-10.7435,20.0863,11.4246,-5.22324,1.62226,-0.292681,2.07979,-0.786331,0.656748,-0.969126,-3.8857,0,2.45621,17.0729,-10.0523,32.8171,33.2944,-5.34222,12.852,-1.07553,3.55057,-2.42828,0.458841,-2.68351,0.846493,-1.15431,0.226291,0,0,-2.32756,-18.2354,27.1598,-21.0599,0.826816,-5.10651,-38.7876,-62.2625,-18.7626,39.2602,7.79912,-8.80248,0.509075,-1.16866,0.65966,-0.71781,2.62405,36.5884,-7.80691,47.0466,-19.6016,4.31165,29.5473,7.60558,-9.55765,-9.08979,-12.0053,-10.4513,4.0042,2.78135,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1.02162,0,-0.173967,0,0.055782,0,-0.585641,0,0,0,-1.22716,1.44622,-3.14864,0.0494201,0.576301,3.58967,-1.55222,1.46474,1.79574,-0.738119,-0.563639,0.923879,0.108114,-0.130601,0,-1.9698,2.01644,-0.774326,1.02018,0.895435,-1.46705,1.4614,0.343688,1.47888,0.668243,-0.294208,0.204876,-0.0503545,-0.0542687,-1.04135,0,0,-1.67166,-2.21227,-1.03519,3.49649,11.7517,4.44387,4.93198,10.4247,-1.89244,7.23802,4.94032,-1.17798,7.199,5.25265,0.101357,0.54896,-6.4598,-2.19513,4.88461,-2.81856,6.25672,3.68119,1.65472,-2.84002,4.47604,2.59309,1.92089,-0.953368,1.65163,-0.547083,
