87.196,0,213.951,0,61.824,0,207.961,0,0,10.1307,246.855,623.796,925.424,835.905,736.617,530.462,385.258,234.201,171.467,116.587,87.8486,45.9352,42.4797,72.1476,0.0292732,166.09,938.971,1015.17,792.569,533.187,352.974,213.467,140.42,71.458,49.6686,27.9599,17.8722,14.5566,12.5616,18.7065,0,-0.24498,50.9906,432.722,894.654,1239.03,1545.79,1592.25,1548.48,1313.94,1152.18,880.514,702.467,490.186,367.399,759.564,-0.799084,4.86885,352.048,672.142,919.406,962.085,965.762,886.556,677.692,643.607,465.42,320.735,299.969,171.782,119.135,292.353,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
213.951,0,603.177,0,146.323,0,606.903,0,0,25.6724,569.137,1406.59,2174.86,1997.59,1795.68,1312.95,955.703,587.77,439.828,300.033,247.606,127.25,122.701,194.79,0.0600044,409.829,2326.65,2482.83,2075.83,1426.86,970.719,620.054,412.309,208.363,152.057,76.2524,52.2413,45.5676,39.602,60.683,0,0.316028,143.448,1074.66,2206.34,2858.94,3678.07,3825.85,3793.04,3279.52,2915.04,2305.03,1817.74,1326.55,1009.67,2121.08,-3.20619,8.71466,972.663,1824.18,2502.62,2608.81,2655.35,2497.51,1899.51,1780.12,1304.39,933.86,898.916,504.494,366.401,932.748,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
61.824,0,146.323,0,54.6655,0,156.137,0,0,7.60548,204.523,514.431,755.006,659.679,587.911,406.258,293.128,176.596,129.837,83.4071,65.0321,33.2441,25.5681,48.5991,0.0205841,132.999,767.733,826.752,632.462,410.753,266.552,156.217,94.8714,50.7338,35.2711,18.8372,10.6763,9.83851,9.00496,13.848,0,0.191535,47.7097,426.132,868.867,1197.46,1456.91,1483.38,1407.42,1158.71,984.579,745.64,580.586,398.876,311.229,603.326,-0.426313,4.84443,284.389,513.403,694.124,743.772,755.755,698.842,506.66,492.643,366.857,262.599,215.782,136.939,92.7721,219.633,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
207.961,0,606.903,0,156.137,0,781.19,0,0,27.3425,600.563,1520.97,2326.45,2137.73,1919.03,1363.1,980.957,607.325,453.093,300.469,251.845,133.131,113.967,192.176,0.0899159,440.014,2580.4,2800.07,2412.03,1651.88,1119.4,711.571,441.138,239.574,171.095,79.506,58.2206,47.181,46.4115,75.1598,0,1.17162,160.118,1311.57,2551.34,3623.57,4339.66,4493.02,4306.6,3646.5,3157.6,2500.05,1909.72,1426.04,1069.19,2200.43,-0.649724,15.5253,1011.1,1952.6,2583.43,2719.67,2673.41,2514.42,1977.78,1825.48,1334.66,1003.34,875.356,544.534,380.202,923.418,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10.1307,0,25.6724,0,7.60548,0,27.3425,0,0,2.03188,39.0441,92.2386,125.663,106.147,89.7422,58.3745,40.032,26.2555,18.5272,11.7169,8.81219,4.16294,3.97651,8.17196,0.00527158,23.9926,138.326,137.485,105.332,67.6454,41.9533,24.4336,15.6879,6.92457,5.95602,2.89992,2.05112,1.24487,1.25604,1.96167,0,-0.000880035,12.7423,111.085,213.914,290.684,326.714,334.785,299.385,232.681,200.423,152.312,110.765,74.7544,59.4627,116.373,0.173106,2.5914,90.8823,180.255,222.566,223.005,213.997,194.707,143.978,129.333,100.908,69.0122,58.6006,34.6762,22.5691,52.2504,
