66.3999,0,107.899,0,-11.1456,0,24.0263,0,0,0.999402,6.22501,109.679,5.23667,40.5087,26.6156,31.8385,-54.7024,-21.8774,-7.01608,-27.7234,-49.7232,11.5485,-2.15279,21.0525,0.176033,-25.2879,5.53801,93.7577,9.18066,-35.6971,-27.5333,-46.8867,-54.3257,-27.1027,-34.5329,-10.3714,-33.5298,-14.4651,-5.78884,-8.9118,0,6.16813,-39.5179,202.493,344.7,901.151,668.066,530.252,467.319,374.289,178.868,106.702,-97.9412,-221.571,-125.224,-565.218,12.2801,2.53572,178.702,337.129,220.733,-21.3515,152.717,-227.088,-371.54,-27.2728,-127.278,-310.446,-167.013,-285.606,55.3308,-402.752,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
107.899,0,879.558,0,-35.3046,0,-75.6165,0,0,-4.80019,67.5289,402.355,115.294,-322.797,-188.987,-55.2084,-411.722,-184.25,-333.584,-260.78,-182.69,-144.003,14.9734,-182.888,0.102154,288.75,1171.15,723.462,577.379,36.4605,-31.8829,-41.9122,31.7071,-269.997,-48.0528,-15.826,-98.0247,-63.3776,-29.0194,11.261,0,16.2615,138.664,1631.18,1755.36,2522.88,1783.56,1334.02,307.815,-1474.48,-1930.93,-1958.74,-2281.61,-2029.21,-1381.02,-6600.52,44.1535,66.3935,1364.54,3141.65,3520.85,3535.55,2842.74,2132.06,1233,1806.42,104.352,-954.739,-66.0521,-980.115,-238.674,-1345.28,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-11.1456,0,-35.3046,0,22.88,0,-4.2092,0,0,0.976609,13.8993,-65.2238,-82.663,-64.4038,-9.31809,-58.8222,-11.3677,0.117265,-1.56203,2.07356,-3.40666,8.07976,5.47819,-27.5507,0.0598565,17.2514,58.152,57.6102,-5.41316,-6.29718,60.8775,-26.6074,14.9468,16.7697,-3.51814,1.77056,-2.89108,3.95151,3.05662,-9.1354,0,-0.158811,-31.0979,-61.3681,-274.922,-239.17,-584.017,-198.606,-175.097,-190.645,-99.9846,-69.4437,-91.152,-40.1779,-167.493,30.3279,-5.56706,3.12007,34.7366,-25.1229,33.3634,121.203,130.064,68.2349,263.395,168.357,98.3156,38.7247,59.2512,-9.68314,74.7706,182.02,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.0263,0,-75.6165,0,-4.2092,0,296.497,0,0,-1.5632,104.548,-29.057,-157.438,-102.345,-8.64055,37.1357,-80.2684,59.6595,71.978,4.54871,-127.636,106.805,49.5302,81.6284,0.0288914,-126.536,52.1996,274.451,-3.45627,-23.1004,68.4384,-176.271,-70.9554,89.289,-126.089,-29.6086,-73.2579,-18.2057,-17.1706,-19.2925,0,25.207,-202.682,249.619,-753.195,622.401,35.238,321.096,419.442,1185.97,488.962,909.802,536.695,99.9709,29.7652,613.757,15.1437,35.0124,432.019,379.147,363.295,-170.155,-324.878,-610.89,-662.175,421.624,312.867,-273.437,-190.162,-511.852,685.255,-259.938,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.999402,0,-4.80019,0,0.976609,0,-1.5632,0,0,17.7757,-2.61574,9.94973,-37.2077,13.1429,2.11569,-9.55302,-0.652899,-13.8832,5.39699,-7.60477,-4.084,12.0829,-5.61016,4.94081,0.0999991,8.45184,-16.1868,27.6668,-35.6978,27.5732,2.97747,-19.8274,-27.0561,5.75824,-5.23028,3.03342,-6.73562,-1.88039,-5.66639,-10.9268,0,4.08593,-19.8727,-92.12,7.83936,39.6531,-141.697,21.8061,5.87675,-19.7165,118.359,-64.1809,-40.2377,-20.3413,-59.5184,-38.4278,4.74023,-3.78333,-5.11483,-44.2382,44.1474,-14.1503,7.84323,-131.979,67.2089,53.8042,51.7332,-22.3333,-46.4961,-122.414,42.782,-2.5682,
