0,0,-5.16451,0,-0.278852,0,3.45471,0,0,-1.76845,2.71955,1.3788,1.22819,-5.23065,-4.34593,-1.30606,10.9001,-0.745486,-0.981333,-5.53428,-1.02393,-2.84014,-2.03401,1.20259,0,-1.93174,-5.04174,15.061,-0.28558,-0.447249,3.0053,-1.52984,6.21062,0.171775,-2.54212,-1.9245,3.27768,-2.84172,0.74797,-2.08417,0,0,-1.74927,-13.385,-6.243,6.63633,7.08634,-16.5429,-25.6502,-28.9851,46.9319,-3.05554,20.7764,0.391507,1.84365,-7.52271,-1.33543,3.1143,-29.5884,-16.2574,0.0933406,53.3886,-1.12592,-22.9847,3.05363,-10.8806,-5.60871,0.0119265,14.1266,-5.99387,-5.5364,15.8889,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-5.16451,0,0,0,-7.48841,0,24.3714,0,0,-0.243376,4.90869,3.81259,13.0511,-14.9797,-19.7904,-0.708533,-0.999112,8.91296,10.0868,-8.00097,-0.28264,-4.09887,-0.44209,-6.80701,0,8.48625,-29.4418,-2.16185,19.8729,2.57313,-11.7895,8.92868,2.94993,8.81993,0.568569,0.0101333,2.29424,1.60607,1.01751,1.24391,0,0,-3.58919,-17.8265,-8.91992,11.7,-43.9614,-8.89785,-24.4584,50.8086,28.5184,-11.9113,-12.7765,-31.1657,-2.15042,16.1765,-0.0744782,-1.7596,6.4985,29.4826,-8.97384,-5.47546,-3.79262,12.8996,44.8408,3.92355,-2.69761,-15.4726,-15.3864,11.0261,-12.6501,-7.71288,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.278852,0,-7.48841,0,0,0,2.29038,0,0,0.12109,-7.51884,0.0576453,-11.1163,-4.04976,8.05789,-1.35549,3.7216,3.42655,-4.16328,-0.196587,1.45037,-1.97516,-2.0652,3.57988,0,-4.06644,-2.43398,0.45084,-7.01837,-2.08032,2.895,8.93477,6.61715,-3.41812,-0.0757884,-1.4449,-2.49508,-0.312444,0.439054,2.662,0,0,-4.26851,-7.94124,-3.64804,-17.2688,30.149,-40.2761,17.1837,5.88644,-0.965938,6.61471,6.4549,-19.3545,-0.961823,27.3835,0.644629,-1.69549,6.37758,3.93902,-25.0553,8.95191,-6.48249,11.218,-16.873,5.39746,10.7471,-13.3648,-6.83376,8.86213,-2.24946,2.53684,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3.45471,0,24.3714,0,2.29038,0,0,0,0,-0.750986,-4.43146,16.9135,26.5459,-12.4914,23.2781,13.215,-6.02607,1.87008,-0.33725,2.3913,-0.904132,0.75513,-1.1099,-4.45342,0,2.81868,19.6704,-11.5991,37.8457,38.4192,-6.15586,14.7928,-1.23734,4.07624,-2.78527,0.526791,-3.07738,0.971208,-1.32137,0.258646,0,0,-2.65862,-20.8318,31.0282,-24.0599,0.944596,-5.8338,-44.3127,-71.1314,-21.4344,44.8517,8.91044,-10.056,0.581543,-1.33499,0.753441,-0.819918,2.9974,41.798,-8.91947,53.7533,-22.3956,4.92613,33.7567,8.68934,-10.9189,-10.3836,-13.7149,-11.9394,4.5739,3.17718,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1.76845,0,-0.243376,0,0.12109,0,-0.750986,0,0,0,-1.42889,1.66467,-3.61205,0.056482,0.656508,4.08156,-1.76031,1.65975,2.03396,-0.834225,-0.637045,1.04419,0.12171,-0.147134,0,-2.222,2.28367,-0.878259,1.15648,1.01567,-1.66171,1.65346,0.388663,1.66893,0.753432,-0.332027,0.230947,-0.0567897,-0.061065,-1.16997,0,0,-1.87692,-2.48424,-1.16249,3.92656,13.1972,4.99035,5.53859,11.7069,-2.12512,8.12809,5.54818,-1.32282,8.08379,5.8981,0.113796,0.616374,-7.25326,-2.46498,5.48571,-3.16553,7.02682,4.13421,1.85827,-3.18947,5.02649,2.91175,2.15707,-1.07058,1.8545,-0.614302,
