53.0459,0,81.6821,0,50.4013,0,70.7907,0,0,3.43112,60.5459,127.905,158.036,145.315,112.236,72.0236,51.7083,38.6897,29.3648,23.326,18.3683,13.1783,16.6003,18.7603,0.0547985,45.5497,211.851,203.164,138.18,99.7298,73.469,41.9022,24.1608,15.0518,10.6009,6.69067,7.54007,3.05868,4.49403,6.96514,0,7.41227,124.316,674.394,1119.1,1270.12,1263.43,1198.88,924.266,711.034,435.312,296.712,185.386,179.199,131.545,550.062,2.31625,14.4828,684.597,948.41,928.19,777.573,721.454,522.396,358.809,287.13,171.722,108.847,105.407,71.4702,74.0088,204.865,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
81.6821,0,141.807,0,77.8967,0,134.338,0,0,5.69358,111.126,245.25,312.021,290.501,243.079,167.835,125.816,91.7366,66.7006,54.4283,43.8421,27.9448,36.3532,46.246,0.0871243,89.8677,427.794,423.625,317.459,231.432,173.151,106.864,64.8226,42.2455,29.493,16.6045,16.8012,8.53639,10.1373,17.0359,0,10.2014,175.466,994.355,1694.96,2015.24,2087.12,2082.59,1738.51,1432.94,1044.69,826.964,583.462,518.369,391.828,1286.39,3.60195,22.206,998.112,1438.53,1472.72,1305.58,1264.9,1038.24,801.042,673.256,492.05,374.441,323.64,237.847,203.821,512.871,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
50.4013,0,77.8967,0,50.7386,0,68.3194,0,0,3.39851,58.6427,126.671,156.861,144.527,111.945,71.5347,52.4514,38.0523,28.2691,21.9088,17.186,11.8452,15.5849,18.2131,0.0476438,44.0334,205.97,200.248,139.465,100.623,73.0705,41.9314,24.5035,14.9568,10.248,6.11504,6.89325,2.76167,4.00018,6.47642,0,6.51737,113.413,638.79,1088.26,1263.59,1281.48,1208.03,945.261,726.251,461.252,321.941,206.926,186.408,135.674,521.563,2.09321,12.5609,636.55,907.45,905.761,778.836,710.308,533.374,367.325,291.212,183.716,119.842,107.074,73.6798,71.7106,193.18,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
70.7907,0,134.338,0,68.3194,0,148.129,0,0,5.36824,117.571,278.789,374.152,350.172,310.837,230.123,177.906,124.574,94.007,72.4752,57.3515,35.0194,40.3137,55.7912,0.0646698,95.7998,474.594,478.697,390.878,279.848,210.911,138.734,87.5946,56.527,41.5217,23.291,20.5935,12.7239,11.3214,20.5401,0,5.15119,107.628,722.775,1356.72,1761.65,1981.05,2084.65,1921.3,1708.35,1443.94,1243.86,960.548,784.233,595.493,1624.66,2.73198,14.3916,690.903,1156.98,1272.48,1216.83,1214.22,1101.34,934.914,824.918,680.131,571.159,472.145,355.055,270.48,638.74,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3.43112,0,5.69358,0,3.39851,0,5.36824,0,0,0.258355,4.50184,10.1178,12.8416,11.8686,9.7323,6.59911,4.98274,3.50034,2.53368,1.95023,1.53779,0.980692,1.27951,1.67718,0.00295785,3.499,16.858,16.754,12.6737,9.15445,6.67391,4.03404,2.48019,1.52933,1.05809,0.58176,0.582282,0.282675,0.333616,0.604499,0,0.406985,7.14164,42.1886,73.4175,88.549,93.6907,91.1304,75.5147,60.4766,43.5204,33.6265,23.5122,19.6516,14.7378,45.7616,0.132443,0.800368,41.3072,61.1837,63.3354,57.006,52.9779,43.7488,32.5883,26.4691,19.4093,14.5081,11.8397,8.64932,7.18328,17.7535,
