pi0_KE,pi0_cos,Ratio
75.0,-0.94,0.7739538948978477
85.0,-0.94,0.7849983478356647
95.0,-0.94,0.7635779206384393
105.0,-0.94,0.7603379279679857
115.0,-0.94,0.7758055398530244
125.0,-0.94,0.7777777777777778
135.0,-0.94,0.7669960009409551
145.0,-0.94,0.7794945502455384
155.0,-0.94,0.7623797230697019
165.0,-0.94,0.7659885491533682
175.0,-0.94,0.7483949121744398
185.0,-0.94,0.7688761525043608
195.0,-0.94,0.7742495658645497
205.0,-0.94,0.7609830637972749
215.0,-0.94,0.7405266538214516
225.0,-0.94,0.7546125461254612
235.0,-0.94,0.7497334754797441
245.0,-0.94,0.7447665056360708
255.0,-0.94,0.7626227694010237
265.0,-0.94,0.7549549549549549
275.0,-0.94,0.7329657902176986
285.0,-0.94,0.7345844504021448
295.0,-0.94,0.76875
305.0,-0.94,0.7464296123579132
315.0,-0.94,0.761811320754717
325.0,-0.94,0.7268010672991402
335.0,-0.94,0.7326717786798977
345.0,-0.94,0.7346038746259254
355.0,-0.94,0.7404296559521887
365.0,-0.94,0.7134697762970015
375.0,-0.94,0.7286464132336568
385.0,-0.94,0.7554109031733116
395.0,-0.94,0.7384213959556425
405.0,-0.94,0.7144028871391076
415.0,-0.94,0.7179820992676973
425.0,-0.94,0.708210664049722
435.0,-0.94,0.7244251916027991
445.0,-0.94,0.7230589022757697
455.0,-0.94,0.7245197004233149
465.0,-0.94,0.6953480806766428
475.0,-0.94,0.7024327372321573
485.0,-0.94,0.733702737940026
495.0,-0.94,0.7329901881936626
505.0,-0.94,0.8138906547997458
515.0,-0.94,0.7920438303954264
525.0,-0.94,0.8102183898783141
535.0,-0.94,0.805631536604988
545.0,-0.94,0.8141168955605238
555.0,-0.94,0.8207493728251194
565.0,-0.94,0.8104128968580359
575.0,-0.94,0.795879371936529
585.0,-0.94,0.7964136780650543
595.0,-0.94,0.81496633427086
605.0,-0.94,0.8081615120274914
615.0,-0.94,0.7816770710308757
625.0,-0.94,0.7980333475844378
635.0,-0.94,0.8091743119266055
645.0,-0.94,0.7923395993292737
655.0,-0.94,0.8021762397431323
665.0,-0.94,0.8080891837110743
675.0,-0.94,0.7760246644903881
685.0,-0.94,0.7811804008908686
695.0,-0.94,0.7923456560201136
705.0,-0.94,0.7813811522319726
715.0,-0.94,0.79490408835497
725.0,-0.94,0.7923707876272359
735.0,-0.94,0.7975724746714816
745.0,-0.94,0.7966713454982955
755.0,-0.94,0.7975805610595474
765.0,-0.94,0.7915611814345992
775.0,-0.94,0.7814358538657604
785.0,-0.94,0.7760596885813149
795.0,-0.94,0.7732739420935412
805.0,-0.94,0.7929510426110608
815.0,-0.94,0.7947065592635213
825.0,-0.94,0.7702235538142429
835.0,-0.94,0.7679015268079062
845.0,-0.94,0.7342459287231532
855.0,-0.94,0.7802965322877098
865.0,-0.94,0.76264446377532
875.0,-0.94,0.7503765060240963
885.0,-0.94,0.728435718809373
895.0,-0.94,0.7607457276022787
905.0,-0.94,0.7531025473546702
915.0,-0.94,0.754581673306773
925.0,-0.94,0.7729078208464594
935.0,-0.94,0.7547939616483068
945.0,-0.94,0.722534833869239
