0,0,0.189646,0,-0.217639,0,-0.901695,0,0,-0.0437019,0.176046,-1.15526,1.69769,0.0523206,0.0210768,-0.673129,1.2049,1.34126,-0.170799,-0.474404,-0.231166,-0.480018,-0.206236,-0.286601,0.018241,0.319215,0.442809,-0.360198,0.155724,0.0962507,0.902813,-0.0767179,0.538592,0.196165,-0.114221,-0.613126,-0.071632,-0.0786231,0.0335186,-0.20389,0,0.0529599,0.0984543,-1.93178,2.74233,7.96913,-3.64877,0.181253,9.1761,-1.42213,10.3187,-1.63893,0.0240892,-1.93341,-0.695292,-0.622535,-0.00360558,-0.183683,3.22193,3.03681,-0.363714,0.563168,-3.53991,3.36666,4.4825,-0.189164,-2.07193,-1.41542,1.64314,-0.585719,-2.77239,-1.24136,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.189646,0,0,0,-0.764613,0,2.14344,0,0,-0.0832741,-0.231207,2.24838,-2.78844,2.25571,-0.375842,0.176413,1.57917,-0.00368809,-0.159455,1.67449,-1.13955,0.230373,-0.967311,0.562776,0.0853369,0.649235,1.10466,1.15126,0.745888,3.90449,-1.94128,-0.675768,-0.951387,-1.09895,-0.297433,-0.163504,0.0521798,0.110389,-0.0867245,-0.544562,0,0.176737,1.32135,-1.12624,-4.75204,10.4183,1.99854,-4.81381,-17.41,5.93417,11.8873,9.07226,3.61571,2.1193,-4.41635,-1.58579,0.199727,1.11988,6.54297,11.9402,0.511884,12.4828,-2.16341,9.33678,6.37469,-3.83897,-2.26278,-0.349709,1.24092,0.0315547,-0.0752897,-2.41052,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.217639,0,-0.764613,0,0,0,-0.396951,0,0,-0.420898,0.798369,0.993673,-1.26456,-0.96023,3.01222,1.57384,0.0268545,0.755728,0.526619,-0.826697,-0.195738,0.266398,-0.734201,-0.31914,-0.0376553,1.14797,0.128684,-0.432398,2.18691,-0.4055,1.72343,0.638122,0.224641,-0.0874293,-0.353873,0.710035,-0.0573728,-0.032027,-0.241319,-0.189863,0,-0.067215,0.661887,2.49183,-5.3099,-8.30518,1.71262,8.78628,10.8173,-0.532086,-6.66699,-6.07446,-1.0306,-0.781658,2.01933,-2.42065,0.353152,-0.31111,0.543482,3.89865,4.58285,-3.42197,1.08431,-0.167618,-6.01912,3.34806,2.55401,0.0370859,0.591074,1.99045,-0.0305409,1.028,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.901695,0,2.14344,0,-0.396951,0,0,0,0,-0.124106,0.912957,1.60472,1.20923,-5.87198,2.39865,-6.56981,3.0718,-0.424716,0.829156,-0.105217,1.19984,0.779885,-0.30484,0.776452,-0.0319564,1.73027,-5.9652,0.665172,1.70095,-0.36313,0.620084,-2.48907,-1.23004,-1.14757,0.24972,-0.546834,-0.38166,-0.0466741,-0.184912,0.850378,0,0.254089,0.835599,13.5114,5.68302,3.56923,4.13899,-29.6966,13.5239,7.4066,1.15466,23.6702,-1.60921,0.118223,3.28405,12.6088,-0.149758,-1.57587,4.24281,3.9751,-4.90464,-13.2649,-6.8221,4.36371,9.44322,4.8155,-13.9124,7.06761,-4.26352,-3.64278,1.45982,-0.284187,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.0437019,0,-0.0832741,0,-0.420898,0,-0.124106,0,0,0,-0.142199,-0.53094,-0.275034,0.124571,0.00887114,-0.103824,-0.0137021,0.0224767,0.477906,0.253128,-0.0253134,-0.200291,-0.00789968,-0.0515639,-0.023839,-0.0387029,-0.593855,-0.254482,-1.02857,-0.668903,0.155647,0.199065,0.17913,-0.0424079,-0.0672987,-0.0317476,0.130175,0.000759526,0.0863798,-0.167497,0,-0.0270543,0.0355522,-1.21055,-0.93783,-2.33966,3.34499,-0.642192,-3.99466,-1.12939,1.10462,-1.22662,0.880826,-1.23915,0.307177,-1.27843,0.0610273,-0.0680394,1.5201,1.63215,0.371272,0.982614,-0.0581827,-1.3265,-0.0669512,1.54541,0.707407,-3.67655,0.175802,-0.43032,-0.270254,-0.197705,
