71.4354,0,107.7,0,-15.2918,0,24.7491,0,0,0.184645,-11.3781,150.053,75.4253,110.376,41.4544,70.4123,-17.2097,-30.8819,8.66382,-18.2829,-23.4855,5.6308,-10.6425,38.9737,0.158948,-42.1858,-81.7641,19.2659,-22.6744,-28.0323,-59.3837,-13.3634,-64.8781,-32.3534,-26.9489,-3.85585,-24.948,-16.5059,-4.54238,-9.03726,0,3.11321,-26.4878,152.488,556.861,1001.84,1017.52,659.944,647.359,475.677,331.412,214.137,-18.4492,-158.698,17.4699,-402.382,12.452,-5.05171,86.7403,197.667,-13.4302,-240.465,-72.5728,-430.505,-595.488,-221.294,-217.735,-339.659,-191.476,-244.721,-57.5613,-486.605,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
107.7,0,887.711,0,-33.7023,0,-86.4513,0,0,-6.28036,67.9842,405.406,113.943,-336.5,-206.224,-57.5822,-416.161,-178.741,-339.032,-263.441,-177.77,-147.944,14.5311,-184.34,0.0865499,293.12,1184.59,722.149,585.935,42.0017,-40.8723,-42.28,35.5087,-274.163,-44.9732,-15.0932,-96.2617,-63.673,-29.1998,13.3939,0,16.1659,148.978,1637.67,1800.25,2499.67,1823.45,1328.91,288.965,-1499.52,-1970.67,-1984.2,-2296.36,-2030.59,-1372.68,-6649.65,44.5725,66.7155,1361.93,3149.15,3531.71,3579.27,2858.89,2178.67,1265.62,1806.14,101.493,-934.782,-60.2286,-967.266,-257.203,-1351.11,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-15.2918,0,-33.7023,0,28.3438,0,-6.10896,0,0,1.50612,29.1141,-90.2427,-137.838,-117.247,-22.3161,-90.6486,-37.7194,-3.65022,-11.9223,-6.02292,-20.597,13.7267,11.0138,-42.4511,0.0933279,30.714,126.095,120.501,13.0082,-8.73334,89.5832,-53.8917,20.4829,20.5269,-11.2652,-0.897769,-10.9256,3.90661,2.42361,-12.4296,0,2.36352,-49.1894,-36.1627,-413.988,-283.363,-853.12,-275.561,-274.127,-284.402,-197.082,-143.978,-176.833,-107.528,-292.973,-123.318,-5.47485,8.63608,112.102,76.6994,200.846,291.7,290.625,171.074,430.746,334.827,172.415,38.4758,75.9117,-65.9148,153.602,230.748,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.7491,0,-86.4513,0,-6.10896,0,292.746,0,0,-3.8788,81.1831,9.4831,-94.7179,-7.00299,6.6894,80.0753,-30.9674,29.181,93.6703,30.1192,-93.3754,94.6089,45.6304,100.937,-0.00598848,-144.001,-77.7775,164.408,-50.7871,-11.1649,29.2923,-131.628,-87.6849,86.9187,-112.019,-25.188,-59.399,-14.0908,-17.8011,-16.0386,0,21.2544,-174.25,155.34,-547.834,706.78,511.914,453.944,587.682,1255.88,702.751,961.113,687.744,160.163,195.558,894.756,15.9104,26.2571,226.665,145.535,33.202,-512.975,-658.193,-820.475,-929.825,179.023,180.013,-308.236,-183.634,-413.242,556.068,-296.375,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.184645,0,-6.28036,0,1.50612,0,-3.8788,0,0,18.1757,-6.32041,12.963,-28.9441,16.7914,1.99071,-7.26378,5.64174,-19.2215,4.03648,-6.9645,2.43285,8.40792,-6.85483,5.13261,0.085593,11.363,-20.3393,15.7536,-33.8162,35.0662,-4.22596,-11.4625,-25.7197,4.33015,-0.343563,3.81066,-3.3856,-0.978272,-5.90207,-8.8109,0,3.71896,-8.19842,-104.585,46.0178,1.01096,-108.993,9.59905,-17.1905,-40.588,102.892,-88.4785,-35.3823,-5.58946,-38.0364,-31.9168,4.86283,-4.73375,-30.8475,-67.6342,22.4771,-9.93249,-2.62517,-101.794,87.7104,30.5115,41.9127,2.76324,-40.4307,-97.6331,20.5327,6.37457,
-11.3781,0,67.9842,0,29.1141,0,81.1831,0,0,-6.32041,482.102,-305.292,-693.915,-757.086,-220.034,-340.479,-382.43,-36.2575,-135.877,-96.6645,-264.25,84.8731,114.446,-167.59,0.272186,101.293,1004.91,972.212,311.299,-60.4667,405.817,-400.043,66.0224,61.2277,-170.374,-48.8628,-140.164,-16.9424,-9.42428,-40.9295,0,39.6963,-310.641,697.975,-1865.2,138.965,-2637.74,-527.98,-792.169,-719.689,-1254.27,-485.215,-959.704,-1090.13,-1600.03,-2224.55,9.16238,100.895,1294.04,1860.79,2453.76,2376.97,1870.67,1178.3,1646.15,2500.41,1026.76,-316.018,205.356,-939.773,1214.71,260.568,
150.053,0,405.406,0,-90.2427,0,9.4831,0,0,12.963,-305.292,1681.61,1252.81,1118.36,330.73,820.265,503.863,-176.127,137.929,-58.5506,353.3,-137.054,-168.511,334.888,0.0598174,-168.713,-906.375,-757.181,-107.66,403.351,-795.847,534.657,-302.253,-220.93,118.09,102.286,89.8949,-82.4201,-30.3341,54.1158,0,-17.5288,477.094,139.183,5892.51,3431,8258.72,3640.55,3196.34,2669.95,1386.72,1070.29,627.917,645.059,2151.23,-800.072,60.2476,-108.146,-788.227,-659.126,-2195.42,-1680.56,-2010.09,-1738.52,-2995.88,-3361.41,-1848.47,-416.024,-903.339,54.9094,-2002.33,-2541.63,
