0,0,-2.93975,0,-0.107053,0,2.10734,0,0,-1.10091,1.79875,0.919944,0.821619,-3.51056,-2.92524,-0.880608,7.36683,-0.50421,-0.66398,-3.75214,-0.694174,-1.92546,-1.38405,0.817736,0,-1.31199,-3.41172,10.178,-0.193096,-0.302247,2.03361,-1.03629,4.20902,0.116632,-1.72758,-1.30666,2.22781,-1.93081,0.509203,-1.42087,0,0,-1.19321,-9.12913,-4.25784,4.52601,4.83293,-11.2826,-17.4937,-19.7681,32.009,-2.08394,14.1691,0.26702,1.25748,-5.13103,-0.910981,2.12433,-20.1825,-11.0883,0.0636563,36.4086,-0.767836,-15.675,2.08258,-7.4204,-3.82526,0.00813472,9.63479,-4.08806,-3.7764,10.8375,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2.93975,0,0,0,-3.51659,0,18.1848,0,0,-0.185328,3.97141,3.11161,10.6797,-12.2978,-16.2944,-0.584366,-0.825979,7.37393,8.34826,-6.63537,-0.234388,-3.39911,-0.367971,-5.6618,0,7.05018,-24.3704,-1.78706,16.4366,2.12705,-9.75838,7.3982,2.44547,7.32534,0.47264,0.00841592,1.90746,1.33483,0.847321,1.03733,0,0,-2.99477,-14.8724,-7.44152,9.76063,-36.6745,-7.42311,-20.4043,42.3869,23.7921,-9.93712,-10.6583,-26.0008,-1.79411,13.4965,-0.0621472,-1.46818,5.42212,24.5972,-7.48606,-4.56752,-3.16377,10.7609,37.4079,3.27308,-2.25051,-12.9091,-12.8365,9.19892,-10.5548,-6.43512,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.107053,0,-3.51659,0,0,0,1.15261,0,0,0.0621897,-4.10277,0.0317303,-6.13502,-2.24233,4.47457,-0.753993,2.07506,1.91197,-2.32394,-0.109957,0.811198,-1.10471,-1.15934,2.00823,0,-2.27848,-1.35881,0.251353,-3.91501,-1.15983,1.61614,4.99308,3.69971,-1.91468,-0.042491,-0.809346,-1.39909,-0.175139,0.246591,1.4972,0,0,-2.40209,-4.46839,-2.05261,-9.7163,16.9634,-22.6618,9.66844,3.31203,-0.543506,3.72186,3.63172,-10.8902,-0.541213,15.4089,0.362785,-0.954131,3.58888,2.21643,-14.0969,5.03642,-3.64716,6.31155,-9.49356,3.03678,6.04699,-7.52044,-3.84517,4.98654,-1.26584,1.42751,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2.10734,0,18.1848,0,1.15261,0,0,0,0,-0.612827,-3.8421,14.7925,23.2782,-10.9895,20.5387,11.6798,-5.33866,1.65798,-0.299115,2.12519,-0.803481,0.671065,-0.989982,-3.96949,0,2.50941,17.4483,-10.275,33.5436,34.0336,-5.46028,13.1351,-1.09922,3.62798,-2.48117,0.468847,-2.74183,0.865004,-1.17918,0.23114,0,0,-2.3772,-18.6245,27.7395,-21.5094,0.844465,-5.21549,-39.6154,-63.5914,-19.163,40.0981,7.9656,-8.99034,0.519937,-1.19359,0.673728,-0.733128,2.68005,37.3695,-7.97364,48.0515,-20.0203,4.40373,30.1781,7.76796,-9.76167,-9.28377,-12.2616,-10.6743,4.08963,2.84069,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1.10091,0,-0.185328,0,0.0621897,0,-0.612827,0,0,0,-1.26432,1.48583,-3.23253,0.0507122,0.591155,3.68154,-1.59156,1.50175,1.84104,-0.75663,-0.577762,0.94702,0.110792,-0.133841,0,-2.01886,2.06732,-0.79399,1.04608,0.918223,-1.50424,1.49834,0.352372,1.51593,0.684967,-0.301579,0.209994,-0.0516192,-0.0556138,-1.06704,0,0,-1.71274,-2.26666,-1.06064,3.58247,12.0407,4.55314,5.05326,10.6811,-1.93897,7.41599,5.06181,-1.20694,7.37597,5.38177,0.103848,0.562457,-6.61863,-2.24911,5.00479,-2.88791,6.41066,3.77175,1.69542,-2.90987,4.58612,2.65684,1.96812,-0.976809,1.69223,-0.560532,
