185.509,0,364.526,0,62.0168,0,279.313,0,0,10.872,273.932,861.832,1133.07,1069.74,885.701,683.59,441.546,247.518,212.984,120.048,83.5985,61.6907,43.8221,129.51,0.225767,153.091,1000.58,1194.23,891.928,591.842,362.904,242.959,108.801,56.7051,33.692,29.6343,1.37686,0.34322,12.3886,14.2307,0,4.76465,58.6658,774.526,1809.73,2681.99,3051.66,2749.15,2655.3,2186.86,1869.32,1380.09,928.975,522.202,529.34,780.69,11.4085,5.62543,628.14,1169.84,1229.6,1050.49,1178.55,685.019,286.685,598.006,380.305,94.4757,226.146,-1.38232,117.527,-25.463,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
364.526,0,1624.27,0,147.042,0,655.003,0,0,23.0905,728.942,2030.82,2602.71,1949.17,1839.07,1458.71,699.267,522.844,188.492,95.1194,118.353,5.9986,170.633,52.8847,0.2751,786.701,3857.9,3588.49,2998.56,1705.74,1093.86,702.084,525.003,-11.6522,141.596,79.9209,-25.8851,-5.66083,21.001,91.5004,0,20.1546,358.802,3116.29,4781.29,6394.05,6647.63,6416.83,5264.68,2945.06,1945.63,1162.17,177.393,-175.546,47.7299,-3348.52,43.0054,83.3077,2764.38,5673.9,6768.38,6911.78,6249.42,5382.34,3807.37,4130.02,1845.16,363.413,1151.01,-212.392,287.506,32.2391,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
62.0168,0,147.042,0,107.911,0,189.728,0,0,9.96714,259.047,497.437,724.211,654.097,675.22,396.538,321.006,216.352,148.038,100.629,64.0718,57.4389,47.0035,24.3254,0.0841737,188.364,1014.03,1075.56,754.054,479.558,419.819,149.77,146.537,85.8051,35.7656,24.542,3.48265,17.6078,14.8589,8.20521,0,3.28543,13.7206,489.378,657.182,1161.67,972.238,1572.05,1534.08,1232.99,1096.66,875.299,637.987,464.672,157.087,867.333,-4.88674,13.4462,498.787,749.115,1064.12,1214.53,1223.24,1048.85,1070.97,981.012,667.848,399.454,382.927,147.695,299.894,588.676,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
279.313,0,655.003,0,189.728,0,1285.46,0,0,26.9535,781.095,1803.23,2623.09,2465.7,2271.25,1698.23,1144.72,770.307,648.478,410.308,219.833,265.116,197.724,346.594,0.0899316,387.321,2949.94,3407.54,2786.58,1953.52,1355.84,735.628,445.054,388.957,101.165,78.7072,15.8172,48.0293,38.4129,80.6906,0,23.8066,25.3852,1821.44,2809.52,5424.46,6246.18,6469.74,6447.39,6341.84,5224.29,4767.02,3604.36,2377.62,1875.95,4653.91,17.2099,45.1863,1571.69,2798.01,3403.18,3077.27,2863.01,2578.58,1891.31,2757.16,2138.53,1262.8,1145,472.882,1202.81,1235.24,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0.133719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10.872,0,23.0905,0,9.96714,0,26.9535,0,0,21.6813,34.9887,115.151,105.621,135.051,102.647,62.333,50.0331,12.4974,27.781,6.49017,12.3853,14.3678,-1.51241,14.8644,0.0687885,36.4229,134.703,167.894,84.3397,112.169,43.2426,19.0939,-6.62694,14.4669,7.44611,7.03745,-0.416732,0.57805,-4.28376,-7.46802,0,3.89712,6.82997,28.4416,305.047,352.577,300.318,415.647,343.323,252.618,343.367,103.742,106.754,87.2005,44.4454,130.719,5.27073,-1.25715,79.4991,151.326,293.359,251.813,256.268,129.59,260.653,181.587,166.362,85.4513,32.3239,-55.5492,51.3328,74.2408,
