pi0_KE,pi0_cos,Ratio
805.0,-0.33999999999999997,0.0
815.0,-0.33999999999999997,0.0
825.0,-0.33999999999999997,0.0
835.0,-0.33999999999999997,0.0
845.0,-0.33999999999999997,0.0
855.0,-0.33999999999999997,0.0
865.0,-0.33999999999999997,0.0
875.0,-0.33999999999999997,0.0
885.0,-0.33999999999999997,0.0
895.0,-0.33999999999999997,0.0
905.0,-0.33999999999999997,0.0
915.0,-0.33999999999999997,0.0
925.0,-0.33999999999999997,0.0
935.0,-0.33999999999999997,0.0
945.0,-0.33999999999999997,0.0
955.0,-0.33999999999999997,0.0
965.0,-0.33999999999999997,0.0
975.0,-0.33999999999999997,0.0
985.0,-0.33999999999999997,0.0
995.0,-0.33999999999999997,0.0
5.0,-0.3,0.8166106847053399
15.0,-0.3,0.7860583126275383
25.0,-0.3,0.8048928564139848
35.0,-0.3,0.8221674689897684
45.0,-0.3,0.8754693974982275
55.0,-0.3,0.8986666478823041
65.0,-0.3,0.9288273365719002
75.0,-0.3,0.9403903005439276
85.0,-0.3,0.9723772984276601
95.0,-0.3,0.9607992289478879
105.0,-0.3,0.9880666278893223
115.0,-0.3,0.9949914051681789
125.0,-0.3,1.0427196084043
135.0,-0.3,1.0293729688709463
145.0,-0.3,0.9882176503739339
155.0,-0.3,1.0109985831192976
165.0,-0.3,0.9683136212236245
175.0,-0.3,1.0406724790553405
185.0,-0.3,0.9662849777765198
195.0,-0.3,0.9765001908935886
205.0,-0.3,1.0529392670140163
215.0,-0.3,0.973973419397841
225.0,-0.3,1.0648400988271838
235.0,-0.3,1.116312430395126
245.0,-0.3,1.045194003801676
255.0,-0.3,1.138979567361449
265.0,-0.3,1.1682576617502347
275.0,-0.3,1.120193128164429
285.0,-0.3,1.204237686617636
295.0,-0.3,1.479936324325495
305.0,-0.3,1.18672748680102
315.0,-0.3,1.3857575898505319
325.0,-0.3,1.1900658309108958
335.0,-0.3,1.5396028742607935
345.0,-0.3,1.6894984931299453
355.0,-0.3,1.838247816981603
365.0,-0.3,1.5040209411667664
375.0,-0.3,1.9020405344966134
385.0,-0.3,2.4686058000913493
395.0,-0.3,2.271378564211035
405.0,-0.3,3.2229020167859277
415.0,-0.3,4.184118407757169
425.0,-0.3,3.6065808283080623
435.0,-0.3,2.892347963782243
445.0,-0.3,2.721561703063673
455.0,-0.3,3.043851904742265
465.0,-0.3,2.954326848720434
475.0,-0.3,8.325830210030315
485.0,-0.3,11.817307394881736
495.0,-0.3,5.908653697440868
505.0,-0.3,3.939102464960578
515.0,-0.3,5.3715033613098795
525.0,-0.3,3.222902016785928
535.0,-0.3,3.222902016785928
545.0,-0.3,2.148601344523952
555.0,-0.3,0.0
565.0,-0.3,2.148601344523952
575.0,-0.3,4.297202689047904
585.0,-0.3,1.074300672261976
595.0,-0.3,0.0
605.0,-0.3,0.0
615.0,-0.3,0.537150336130988
625.0,-0.3,0.0
635.0,-0.3,0.0
645.0,-0.3,0.0
655.0,-0.3,0.0
665.0,-0.3,0.0
675.0,-0.3,0.0
685.0,-0.3,0.0
695.0,-0.3,0.0
705.0,-0.3,0.0
715.0,-0.3,0.0
725.0,-0.3,0.0
735.0,-0.3,0.0
745.0,-0.3,0.0
755.0,-0.3,0.0
765.0,-0.3,0.0
775.0,-0.3,0.0
785.0,-0.3,0.0
795.0,-0.3,0.0
805.0,-0.3,0.0
815.0,-0.3,0.0
825.0,-0.3,0.0
835.0,-0.3,0.0
845.0,-0.3,0.0
855.0,-0.3,0.0
865.0,-0.3,0.0
875.0,-0.3,0.0
885.0,-0.3,0.0
895.0,-0.3,0.0
905.0,-0.3,0.0
915.0,-0.3,0.0
925.0,-0.3,0.0
935.0,-0.3,0.0
945.0,-0.3,0.0
955.0,-0.3,0.0
965.0,-0.3,0.0
975.0,-0.3,0.0
985.0,-0.3,0.0
995.0,-0.3,0.0
5.0,-0.25999999999999995,0.8268035553611157
15.0,-0.25999999999999995,0.8092978462142819
25.0,-0.25999999999999995,0.8210055966903098
35.0,-0.25999999999999995,0.8223877449594893
45.0,-0.25999999999999995,0.8705000672643332
55.0,-0.25999999999999995,0.8850569706937946
65.0,-0.25999999999999995,0.9573837697227039
75.0,-0.25999999999999995,0.945449017417961
85.0,-0.25999999999999995,0.938595270599924
95.0,-0.25999999999999995,1.0052396098629415
105.0,-0.25999999999999995,1.018155760500512
115.0,-0.25999999999999995,0.9800560987335999
125.0,-0.25999999999999995,1.0281876927069487
135.0,-0.25999999999999995,1.0125808611113172
145.0,-0.25999999999999995,1.0178781131618582
155.0,-0.25999999999999995,1.009112524673264
165.0,-0.25999999999999995,1.0211731069194914
175.0,-0.25999999999999995,1.051570479864451
185.0,-0.25999999999999995,1.017594546289911
195.0,-0.25999999999999995,0.9713821039219179
205.0,-0.25999999999999995,0.9852871879888407
215.0,-0.25999999999999995,1.0069437253503124
225.0,-0.25999999999999995,1.0557950396482159
235.0,-0.25999999999999995,1.0091278330445175
245.0,-0.25999999999999995,1.0682720489608426
255.0,-0.25999999999999995,1.0380430245731342
265.0,-0.25999999999999995,0.9777343196991017
275.0,-0.25999999999999995,1.1809820979047156
285.0,-0.25999999999999995,1.1251671813652893
295.0,-0.25999999999999995,1.316972651529275
305.0,-0.25999999999999995,1.2954802224335593
315.0,-0.25999999999999995,1.2504721651409496
325.0,-0.25999999999999995,1.3120557390740526
335.0,-0.25999999999999995,1.6348053708334418
345.0,-0.25999999999999995,1.6808786028588738
355.0,-0.25999999999999995,2.3992715013850794
365.0,-0.25999999999999995,2.1757988298976727
375.0,-0.25999999999999995,2.1637323399079236
385.0,-0.25999999999999995,1.9142084705758844
395.0,-0.25999999999999995,2.6260683099737188
405.0,-0.25999999999999995,2.777460274628523
415.0,-0.25999999999999995,4.5359361717727875
425.0,-0.25999999999999995,6.528442546822777
435.0,-0.25999999999999995,5.040949308306194
445.0,-0.25999999999999995,3.4531093036992084
455.0,-0.25999999999999995,3.3303320840121255
465.0,-0.25999999999999995,3.990259639830197
475.0,-0.25999999999999995,3.222902016785928
485.0,-0.25999999999999995,15.040209411667664
495.0,-0.25999999999999995,4.512062823500298
505.0,-0.25999999999999995,4.6553029131352295
515.0,-0.25999999999999995,8.057255041964819
525.0,-0.25999999999999995,1.2533507843056386
535.0,-0.25999999999999995,2.5067015686112772
545.0,-0.25999999999999995,1.7905011204366266
555.0,-0.25999999999999995,0.0
565.0,-0.25999999999999995,2.148601344523952
575.0,-0.25999999999999995,3.222902016785928
585.0,-0.25999999999999995,0.0
595.0,-0.25999999999999995,0.0
605.0,-0.25999999999999995,3.222902016785928
615.0,-0.25999999999999995,0.0
625.0,-0.25999999999999995,0.0
635.0,-0.25999999999999995,3.222902016785928
645.0,-0.25999999999999995,0.0
655.0,-0.25999999999999995,0.0
665.0,-0.25999999999999995,0.0
675.0,-0.25999999999999995,0.0
685.0,-0.25999999999999995,0.0
695.0,-0.25999999999999995,0.0
705.0,-0.25999999999999995,0.0
715.0,-0.25999999999999995,0.0
725.0,-0.25999999999999995,0.0
735.0,-0.25999999999999995,0.0
745.0,-0.25999999999999995,0.0
755.0,-0.25999999999999995,0.0
765.0,-0.25999999999999995,0.0
775.0,-0.25999999999999995,0.0
785.0,-0.25999999999999995,0.0
795.0,-0.25999999999999995,0.0
805.0,-0.25999999999999995,0.0
815.0,-0.25999999999999995,0.0
825.0,-0.25999999999999995,0.0
835.0,-0.25999999999999995,0.0
845.0,-0.25999999999999995,0.0
855.0,-0.25999999999999995,0.0
865.0,-0.25999999999999995,0.0
875.0,-0.25999999999999995,0.0
885.0,-0.25999999999999995,0.0
895.0,-0.25999999999999995,0.0
905.0,-0.25999999999999995,0.0
915.0,-0.25999999999999995,0.0
925.0,-0.25999999999999995,0.0
935.0,-0.25999999999999995,0.0
945.0,-0.25999999999999995,0.0
955.0,-0.25999999999999995,0.0
965.0,-0.25999999999999995,0.0
975.0,-0.25999999999999995,0.0
985.0,-0.25999999999999995,0.0
995.0,-0.25999999999999995,0.0
5.0,-0.22,0.8540504479314498
15.0,-0.22,0.8302776190335817
25.0,-0.22,0.8439415426817861
35.0,-0.22,0.8428136027885815
45.0,-0.22,0.8820440271314048
55.0,-0.22,0.8777520793769288
65.0,-0.22,0.9271620376062533
75.0,-0.22,0.932600710085747
85.0,-0.22,0.9644570625502269
95.0,-0.22,0.9481750629468156
105.0,-0.22,0.9625124591687525
115.0,-0.22,0.9881797442033425
125.0,-0.22,0.9757988491051642
135.0,-0.22,1.0409372973470077
145.0,-0.22,1.054966908041302
155.0,-0.22,1.0393606425606656
165.0,-0.22,1.0170434548604794
175.0,-0.22,1.0308132387521207
185.0,-0.22,1.003282476560624
195.0,-0.22,1.0181501963188122
205.0,-0.22,0.9923259221696967
215.0,-0.22,0.9880664847660784
225.0,-0.22,1.0809030468939635
235.0,-0.22,1.0418355420562568
245.0,-0.22,1.1164736325367228
255.0,-0.22,1.1523640429107702
265.0,-0.22,1.057315681396174
275.0,-0.22,1.2635901261072082
285.0,-0.22,1.1679674568542122
295.0,-0.22,1.1873849535527103
305.0,-0.22,1.3210994753491867
315.0,-0.22,1.4649554621754217
325.0,-0.22,1.4714157067557023
335.0,-0.22,1.341590791676439
345.0,-0.22,1.7311978986132477
355.0,-0.22,1.8272293485481472
365.0,-0.22,1.816544773097523
375.0,-0.22,2.1757988298976727
385.0,-0.22,2.2760607463177456
395.0,-0.22,2.4279195193120655
405.0,-0.22,2.923097178015144
415.0,-0.22,2.889498359877039
425.0,-0.22,2.6186078886385666
435.0,-0.22,3.5989072520776193
445.0,-0.22,6.684537516296739
455.0,-0.22,3.6360945830405336
465.0,-0.22,2.8200392646876873
475.0,-0.22,4.5359361717727875
485.0,-0.22,6.016083764667065
495.0,-0.22,3.043851904742265
505.0,-0.22,3.760052352916916
515.0,-0.22,18.263111428453595
525.0,-0.22,0.0
535.0,-0.22,9.668706050357784
545.0,-0.22,2.3276514565676147
555.0,-0.22,0.0
565.0,-0.22,0.0
575.0,-0.22,2.148601344523952
585.0,-0.22,0.0
595.0,-0.22,2.148601344523952
605.0,-0.22,1.074300672261976
615.0,-0.22,0.0
625.0,-0.22,0.0
635.0,-0.22,0.0
645.0,-0.22,0.0
655.0,-0.22,0.0
665.0,-0.22,0.0
675.0,-0.22,0.0
685.0,-0.22,0.0
695.0,-0.22,0.0
705.0,-0.22,0.0
715.0,-0.22,1.074300672261976
725.0,-0.22,0.0
735.0,-0.22,0.0
745.0,-0.22,0.0
755.0,-0.22,0.0
765.0,-0.22,0.0
775.0,-0.22,0.0
785.0,-0.22,0.0
795.0,-0.22,0.0
805.0,-0.22,0.0
815.0,-0.22,0.0
825.0,-0.22,0.0
835.0,-0.22,0.0
845.0,-0.22,0.0
855.0,-0.22,0.0
865.0,-0.22,0.0
875.0,-0.22,0.0
885.0,-0.22,0.0
895.0,-0.22,0.0
905.0,-0.22,0.0
915.0,-0.22,0.0
925.0,-0.22,0.0
935.0,-0.22,0.0
945.0,-0.22,0.0
955.0,-0.22,0.0
965.0,-0.22,0.0
975.0,-0.22,0.0
985.0,-0.22,0.0
995.0,-0.22,0.0
5.0,-0.18,0.7922967457932073
15.0,-0.18,0.7416902210697555
25.0,-0.18,0.8105804421586204
35.0,-0.18,0.828842993991593
45.0,-0.18,0.8681061247950572
55.0,-0.18,0.9017279788086747
65.0,-0.18,0.9238034020060071
75.0,-0.18,0.9221730623748958
85.0,-0.18,0.9528709507599284
95.0,-0.18,0.9759956428658408
105.0,-0.18,0.9492318182941155
115.0,-0.18,1.0123413847704865
125.0,-0.18,1.0053285237218006
135.0,-0.18,0.9980376992779354
145.0,-0.18,1.055882065286169
155.0,-0.18,0.9738347220398145
165.0,-0.18,1.0058049918157426
175.0,-0.18,0.919091471876301
185.0,-0.18,0.9720644250797931
195.0,-0.18,0.9706131716267539
205.0,-0.18,0.9900680122090768
215.0,-0.18,1.0314788972137714
225.0,-0.18,0.9917238295433315
235.0,-0.18,1.0661414266498597
245.0,-0.18,1.0485333129641796
255.0,-0.18,1.0685434339325977
265.0,-0.18,1.1639406513338995
275.0,-0.18,1.074300672261976
285.0,-0.18,1.2767308815807614
295.0,-0.18,1.2530161111990148
305.0,-0.18,1.3113529332775296
315.0,-0.18,1.2868316995658355
325.0,-0.18,1.3954833474743193
335.0,-0.18,1.3121229584879095
345.0,-0.18,1.6889005917420832
355.0,-0.18,1.7148774706293652
365.0,-0.18,1.6483544666004366
375.0,-0.18,2.6162381077438708
385.0,-0.18,1.8240730164448133
395.0,-0.18,2.401377973291476
405.0,-0.18,2.382994218472019
415.0,-0.18,3.646111372525494
425.0,-0.18,4.785521176439711
435.0,-0.18,5.51474345094481
445.0,-0.18,2.849232217738284
455.0,-0.18,3.0532755948498265
465.0,-0.18,6.326437292209414
475.0,-0.18,5.102928193244386
485.0,-0.18,5.524974885918733
495.0,-0.18,4.450674213656757
505.0,-0.18,5.3715033613098795
515.0,-0.18,2.5067015686112772
525.0,-0.18,4.297202689047904
535.0,-0.18,1.4324008963493013
545.0,-0.18,0.0
555.0,-0.18,8.594405378095807
565.0,-0.18,2.5067015686112772
575.0,-0.18,0.0
585.0,-0.18,4.297202689047904
595.0,-0.18,0.0
605.0,-0.18,3.222902016785928
615.0,-0.18,2.148601344523952
625.0,-0.18,0.0
635.0,-0.18,0.0
645.0,-0.18,0.0
655.0,-0.18,0.0
665.0,-0.18,0.0
675.0,-0.18,0.0
685.0,-0.18,0.0
695.0,-0.18,0.0
705.0,-0.18,0.0
715.0,-0.18,0.0
725.0,-0.18,0.0
735.0,-0.18,0.0
745.0,-0.18,0.0
755.0,-0.18,0.0
765.0,-0.18,0.0
775.0,-0.18,0.0
785.0,-0.18,0.0
795.0,-0.18,0.0
805.0,-0.18,0.0
815.0,-0.18,0.0
825.0,-0.18,0.0
835.0,-0.18,0.0
845.0,-0.18,0.0
855.0,-0.18,0.0
865.0,-0.18,0.0
875.0,-0.18,0.0
885.0,-0.18,0.0
895.0,-0.18,0.0
905.0,-0.18,0.0
915.0,-0.18,0.0
925.0,-0.18,0.0
935.0,-0.18,0.0
945.0,-0.18,0.0
955.0,-0.18,0.0
965.0,-0.18,0.0
975.0,-0.18,0.0
985.0,-0.18,0.0
995.0,-0.18,0.0
5.0,-0.13999999999999999,0.8033737076284828
15.0,-0.13999999999999999,0.767781837946443
25.0,-0.13999999999999999,0.7951347697843045
35.0,-0.13999999999999999,0.8427095025949877
45.0,-0.13999999999999999,0.8797361832463771
55.0,-0.13999999999999999,0.8856146726302846
65.0,-0.13999999999999999,0.9142184795984717
75.0,-0.13999999999999999,0.9225187424194582
85.0,-0.13999999999999999,0.9091537851510798
95.0,-0.13999999999999999,0.9644035262477029
105.0,-0.13999999999999999,0.9914540670670802
115.0,-0.13999999999999999,0.9874507004072497
125.0,-0.13999999999999999,1.0454033440523973
135.0,-0.13999999999999999,1.0352198574374758
145.0,-0.13999999999999999,1.0833087834890174
155.0,-0.13999999999999999,1.001758266964787
165.0,-0.13999999999999999,1.0415502305885262
175.0,-0.13999999999999999,0.9924814682906943
185.0,-0.13999999999999999,1.0366253521413908
195.0,-0.13999999999999999,1.0031360808296776
205.0,-0.13999999999999999,0.9439011474551214
215.0,-0.13999999999999999,1.0400827344593382
225.0,-0.13999999999999999,1.0696998128518604
235.0,-0.13999999999999999,1.0820294540768105
245.0,-0.13999999999999999,1.0697830075342132
255.0,-0.13999999999999999,1.0195526572332405
265.0,-0.13999999999999999,1.0720947160560992
275.0,-0.13999999999999999,1.1572582531316267
285.0,-0.13999999999999999,1.2013347663542682
295.0,-0.13999999999999999,1.205179941979171
305.0,-0.13999999999999999,1.1353404831859517
315.0,-0.13999999999999999,1.300890144079018
325.0,-0.13999999999999999,1.3990186720699742
335.0,-0.13999999999999999,1.4968589366850198
345.0,-0.13999999999999999,1.4461739818911217
355.0,-0.13999999999999999,1.625366820209829
365.0,-0.13999999999999999,1.3868245041927327
375.0,-0.13999999999999999,1.7354087782693457
385.0,-0.13999999999999999,1.984167568157323
395.0,-0.13999999999999999,1.9910372459255288
405.0,-0.13999999999999999,2.754116268889793
415.0,-0.13999999999999999,3.364257368399346
425.0,-0.13999999999999999,3.2229020167859277
435.0,-0.13999999999999999,5.273839663831519
445.0,-0.13999999999999999,3.503154366071661
455.0,-0.13999999999999999,4.627756742051589
465.0,-0.13999999999999999,4.220466926743477
475.0,-0.13999999999999999,5.281978305288049
485.0,-0.13999999999999999,3.6065808283080623
495.0,-0.13999999999999999,5.192453249266217
505.0,-0.13999999999999999,5.586363495762275
515.0,-0.13999999999999999,6.803904257659181
525.0,-0.13999999999999999,10.743006722619759
535.0,-0.13999999999999999,6.445804033571856
545.0,-0.13999999999999999,2.3276514565676147
555.0,-0.13999999999999999,3.2229020167859277
565.0,-0.13999999999999999,0.0
575.0,-0.13999999999999999,4.297202689047904
585.0,-0.13999999999999999,13.96590873940569
595.0,-0.13999999999999999,0.0
605.0,-0.13999999999999999,0.0
615.0,-0.13999999999999999,5.3715033613098795
625.0,-0.13999999999999999,2.148601344523952
635.0,-0.13999999999999999,0.0
645.0,-0.13999999999999999,0.0
655.0,-0.13999999999999999,1.074300672261976
665.0,-0.13999999999999999,0.0
675.0,-0.13999999999999999,0.0
685.0,-0.13999999999999999,0.0
695.0,-0.13999999999999999,0.0
705.0,-0.13999999999999999,0.0
715.0,-0.13999999999999999,0.0
725.0,-0.13999999999999999,0.0
735.0,-0.13999999999999999,0.0
745.0,-0.13999999999999999,0.0
755.0,-0.13999999999999999,0.0
765.0,-0.13999999999999999,0.0
775.0,-0.13999999999999999,0.0
785.0,-0.13999999999999999,0.0
795.0,-0.13999999999999999,0.0
805.0,-0.13999999999999999,0.0
815.0,-0.13999999999999999,0.0
825.0,-0.13999999999999999,0.0
835.0,-0.13999999999999999,0.0
845.0,-0.13999999999999999,0.0
855.0,-0.13999999999999999,0.0
865.0,-0.13999999999999999,0.0
875.0,-0.13999999999999999,0.0
885.0,-0.13999999999999999,0.0
895.0,-0.13999999999999999,0.0
905.0,-0.13999999999999999,0.0
915.0,-0.13999999999999999,0.0
925.0,-0.13999999999999999,0.0
935.0,-0.13999999999999999,0.0
945.0,-0.13999999999999999,0.0
955.0,-0.13999999999999999,0.0
965.0,-0.13999999999999999,0.0
975.0,-0.13999999999999999,0.0
985.0,-0.13999999999999999,0.0
995.0,-0.13999999999999999,0.0
5.0,-0.09999999999999998,0.7762864048301126
15.0,-0.09999999999999998,0.8075941486295751
25.0,-0.09999999999999998,0.8066906882693484
35.0,-0.09999999999999998,0.8415841051019849
45.0,-0.09999999999999998,0.865955399375754
55.0,-0.09999999999999998,0.8831799918124534
65.0,-0.09999999999999998,0.9070306965074718
75.0,-0.09999999999999998,0.9241374741423078
85.0,-0.09999999999999998,0.9501470765248099
95.0,-0.09999999999999998,0.9659133803106649
105.0,-0.09999999999999998,0.9965111104752161
115.0,-0.09999999999999998,0.9840153185244603
125.0,-0.09999999999999998,1.0257118731919146
135.0,-0.09999999999999998,1.047814768895517
145.0,-0.09999999999999998,1.027288105882682
155.0,-0.09999999999999998,1.023498755551175
165.0,-0.09999999999999998,0.9523508237402103
175.0,-0.09999999999999998,0.9843000029470169
185.0,-0.09999999999999998,0.9937155304139139
195.0,-0.09999999999999998,0.9423328353622322
205.0,-0.09999999999999998,1.0210695578706168
215.0,-0.09999999999999998,1.006638241329255
225.0,-0.09999999999999998,1.075025571501019
235.0,-0.09999999999999998,1.0169839817447546
245.0,-0.09999999999999998,1.0760264564744448
255.0,-0.09999999999999998,1.0180497357744391
265.0,-0.09999999999999998,1.1253091344139494
275.0,-0.09999999999999998,1.1315331165112266
285.0,-0.09999999999999998,1.170851745338685
295.0,-0.09999999999999998,1.1007540403888099
305.0,-0.09999999999999998,1.0617880188412874
315.0,-0.09999999999999998,1.2518710313135422
325.0,-0.09999999999999998,1.296569776867902
335.0,-0.09999999999999998,1.4892251834050745
345.0,-0.09999999999999998,1.582303315734693
355.0,-0.09999999999999998,1.692391470001743
365.0,-0.09999999999999998,1.6587647685703049
375.0,-0.09999999999999998,1.9353813637696669
385.0,-0.09999999999999998,1.8015195888700826
395.0,-0.09999999999999998,2.242018794285863
405.0,-0.09999999999999998,3.1761932919049722
415.0,-0.09999999999999998,2.3523480237460506
425.0,-0.09999999999999998,3.0886144327531806
435.0,-0.09999999999999998,3.798420234069129
445.0,-0.09999999999999998,3.0842825752037375
455.0,-0.09999999999999998,2.7454350513361607
465.0,-0.09999999999999998,2.820039264687687
475.0,-0.09999999999999998,2.23454539830491
485.0,-0.09999999999999998,3.990259639830197
495.0,-0.09999999999999998,4.757617262874465
505.0,-0.09999999999999998,3.437762151238323
515.0,-0.09999999999999998,2.4415924369590365
525.0,-0.09999999999999998,3.2229020167859272
535.0,-0.09999999999999998,5.3715033613098795
545.0,-0.09999999999999998,3.043851904742265
555.0,-0.09999999999999998,3.0080418823335324
565.0,-0.09999999999999998,0.0
575.0,-0.09999999999999998,2.8648017926986027
585.0,-0.09999999999999998,1.7905011204366266
595.0,-0.09999999999999998,4.297202689047904
605.0,-0.09999999999999998,6.445804033571856
615.0,-0.09999999999999998,0.0
625.0,-0.09999999999999998,0.0
635.0,-0.09999999999999998,0.0
645.0,-0.09999999999999998,3.222902016785928
655.0,-0.09999999999999998,6.445804033571856
665.0,-0.09999999999999998,0.0
675.0,-0.09999999999999998,1.074300672261976
685.0,-0.09999999999999998,0.0
695.0,-0.09999999999999998,0.0
705.0,-0.09999999999999998,0.0
715.0,-0.09999999999999998,0.0
725.0,-0.09999999999999998,0.0
735.0,-0.09999999999999998,0.0
745.0,-0.09999999999999998,0.0
755.0,-0.09999999999999998,0.0
765.0,-0.09999999999999998,0.0
775.0,-0.09999999999999998,0.0
785.0,-0.09999999999999998,0.0
795.0,-0.09999999999999998,0.0
805.0,-0.09999999999999998,0.0
815.0,-0.09999999999999998,0.0
825.0,-0.09999999999999998,0.0
835.0,-0.09999999999999998,0.0
845.0,-0.09999999999999998,0.0
855.0,-0.09999999999999998,0.0
865.0,-0.09999999999999998,0.0
875.0,-0.09999999999999998,0.0
885.0,-0.09999999999999998,0.0
895.0,-0.09999999999999998,0.0
905.0,-0.09999999999999998,0.0
915.0,-0.09999999999999998,0.0
925.0,-0.09999999999999998,0.0
935.0,-0.09999999999999998,0.0
945.0,-0.09999999999999998,0.0
955.0,-0.09999999999999998,0.0
965.0,-0.09999999999999998,0.0
975.0,-0.09999999999999998,0.0
985.0,-0.09999999999999998,0.0
995.0,-0.09999999999999998,0.0
5.0,-0.059999999999999984,0.8300076426791156
15.0,-0.059999999999999984,0.7611043613024674
25.0,-0.059999999999999984,0.7862576267389831
35.0,-0.059999999999999984,0.8463294822883225
45.0,-0.059999999999999984,0.8601495604972139
55.0,-0.059999999999999984,0.8805132662724248
65.0,-0.059999999999999984,0.9315146302918881
75.0,-0.059999999999999984,0.9259793184162386
85.0,-0.059999999999999984,0.9495295311921794
95.0,-0.059999999999999984,0.9607814514278157
105.0,-0.059999999999999984,0.962226375170701
115.0,-0.059999999999999984,0.9777215531268433
125.0,-0.059999999999999984,1.0024239247749143
135.0,-0.059999999999999984,1.055743183129197
145.0,-0.059999999999999984,0.9988491024131239
155.0,-0.059999999999999984,0.9835849025349362
165.0,-0.059999999999999984,1.0056170990527322
175.0,-0.059999999999999984,1.0014016980727705
185.0,-0.059999999999999984,1.0704293184880591
195.0,-0.059999999999999984,0.9645362485126016
205.0,-0.059999999999999984,0.9408667501326157
215.0,-0.059999999999999984,1.0385115791474624
225.0,-0.059999999999999984,1.0207147613258316
235.0,-0.059999999999999984,1.0406392511977673
245.0,-0.059999999999999984,1.0343043702417982
255.0,-0.059999999999999984,1.086648955851194
265.0,-0.059999999999999984,0.9684091990904078
275.0,-0.059999999999999984,1.1282856306671003
285.0,-0.059999999999999984,1.0705618068132683
295.0,-0.059999999999999984,1.2416465349787231
305.0,-0.059999999999999984,1.1608324893286701
315.0,-0.059999999999999984,1.2247413409090748
325.0,-0.059999999999999984,1.4088816019706845
335.0,-0.059999999999999984,1.266915186733189
345.0,-0.059999999999999984,1.460786889722077
355.0,-0.059999999999999984,1.7479400282295263
365.0,-0.059999999999999984,1.6593658271088736
375.0,-0.059999999999999984,1.87867655249833
385.0,-0.059999999999999984,2.0143137604912047
395.0,-0.059999999999999984,2.240684259289264
405.0,-0.059999999999999984,2.1486013445239522
415.0,-0.059999999999999984,2.5571382198911823
425.0,-0.059999999999999984,2.759478197378801
435.0,-0.059999999999999984,3.127408623695974
445.0,-0.059999999999999984,2.353230044002424
455.0,-0.059999999999999984,2.357493141908225
465.0,-0.059999999999999984,3.5534560697896125
475.0,-0.059999999999999984,4.071034126466435
485.0,-0.059999999999999984,3.7600523529169156
495.0,-0.059999999999999984,2.8271070322683576
505.0,-0.059999999999999984,5.237215777277133
515.0,-0.059999999999999984,40.82342554595509
525.0,-0.059999999999999984,2.900611815107335
535.0,-0.059999999999999984,4.162915105015157
545.0,-0.059999999999999984,4.297202689047904
555.0,-0.059999999999999984,2.6857516806549397
565.0,-0.059999999999999984,2.8648017926986027
575.0,-0.059999999999999984,4.6553029131352295
585.0,-0.059999999999999984,6.08770380948453
595.0,-0.059999999999999984,3.581002240873253
605.0,-0.059999999999999984,2.6857516806549397
615.0,-0.059999999999999984,3.2229020167859277
625.0,-0.059999999999999984,0.0
635.0,-0.059999999999999984,1.7905011204366266
645.0,-0.059999999999999984,4.297202689047904
655.0,-0.059999999999999984,0.0
665.0,-0.059999999999999984,0.0
675.0,-0.059999999999999984,5.3715033613098795
685.0,-0.059999999999999984,0.0
695.0,-0.059999999999999984,0.0
705.0,-0.059999999999999984,3.222902016785928
715.0,-0.059999999999999984,0.0
725.0,-0.059999999999999984,0.0
735.0,-0.059999999999999984,0.0
745.0,-0.059999999999999984,0.0
755.0,-0.059999999999999984,0.0
765.0,-0.059999999999999984,0.0
775.0,-0.059999999999999984,0.0
785.0,-0.059999999999999984,0.0
795.0,-0.059999999999999984,0.0
805.0,-0.059999999999999984,0.0
815.0,-0.059999999999999984,0.0
825.0,-0.059999999999999984,0.0
835.0,-0.059999999999999984,0.0
845.0,-0.059999999999999984,0.0
855.0,-0.059999999999999984,0.0
865.0,-0.059999999999999984,0.0
875.0,-0.059999999999999984,0.0
885.0,-0.059999999999999984,0.0
895.0,-0.059999999999999984,0.0
905.0,-0.059999999999999984,0.0
915.0,-0.059999999999999984,0.0
925.0,-0.059999999999999984,0.0
935.0,-0.059999999999999984,0.0
945.0,-0.059999999999999984,0.0
955.0,-0.059999999999999984,0.0
965.0,-0.059999999999999984,0.0
975.0,-0.059999999999999984,0.0
985.0,-0.059999999999999984,0.0
995.0,-0.059999999999999984,0.0
5.0,-0.01999999999999998,0.8036033123504861
15.0,-0.01999999999999998,0.7902780435495778
25.0,-0.01999999999999998,0.8051539571179909
35.0,-0.01999999999999998,0.8417981540344416
45.0,-0.01999999999999998,0.8690627321449379
55.0,-0.01999999999999998,0.9131680429884127
65.0,-0.01999999999999998,0.8900635711254961
75.0,-0.01999999999999998,0.9162502647172613
85.0,-0.01999999999999998,0.9430914084942142
95.0,-0.01999999999999998,0.9760441154302453
105.0,-0.01999999999999998,0.9675959393231272
115.0,-0.01999999999999998,0.9709242358472463
125.0,-0.01999999999999998,1.0033016104920611
135.0,-0.01999999999999998,0.9936855005279668
145.0,-0.01999999999999998,1.0180398357989242
155.0,-0.01999999999999998,1.0168705245753649
165.0,-0.01999999999999998,1.015535507283543
175.0,-0.01999999999999998,1.0241852021749678
185.0,-0.01999999999999998,1.0185043471568611
195.0,-0.01999999999999998,0.9898743942652292
205.0,-0.01999999999999998,0.9613508870241564
215.0,-0.01999999999999998,0.955959314731349
225.0,-0.01999999999999998,1.069318408274674
